795203200009604,1.0
795205400022890,1.0
795215300016556,1.0
795212100007964,1.0000000333079981
795215400000126,1.0000002262748637
795205400027537,1.0000007331767193
795202100005941,1.0000018068280667
795206400033919,1.000002374746856
795209200003484,1.0000085801373189
795206400012361,1.000008634305658
795204300041568,1.0000195673752614
795203300015537,1.0000238268141999
795216300023263,1.000042455369396
795211200035931,1.0000495322196912
795209300012791,1.000073276037341
795216300004349,1.000140811418106
795212300016614,1.000147168531626
795206400039518,1.0004529719089703
795204200006882,1.0005479746139798
795205400013369,1.0007262003117319
795202300001087,1.0007395674041817
795205200006323,1.000955551943889
795209300016829,1.0015283296696964
795213400008053,1.0017916301187313
795215300005050,1.0020074207102283
795206400037347,1.002064968852423
795215300023152,1.0021116822603915
795205100007271,1.0028983066754051
795203300015496,1.0031880680916885
795211400043151,1.0043702904569898
795206400019486,1.0046508071410756
795205400027532,1.0047814334177048
795216400030526,1.0052931148770057
795206400000500,1.0054672126887283
795214300016648,1.0059899431667674
795213400017653,1.0061127737323545
795206200012008,1.006161320850893
795214300016565,1.0064820776718904
795216400012199,1.0082379517302513
795216200029206,1.008419382351562
