695211200020939,-0.7952666726265568
695211200009221,-0.7945568991933929
695211200008801,-0.7846561733439705
695211200009296,-0.7763599457540884
695211200015230,-0.7745494603854309
695211200008024,-0.7721693470360517
695211200013685,-0.7715093529422639
695211200054816,-0.7669649721542571
695211200042829,-0.7630437927800056
695211200010890,-0.7611836190980256
695211200007726,-0.7551246744609976
695211200077003,-0.7534403551199551
695211400034403,-0.7534039306292116
695211200009492,-0.7527974805345725
695211200007026,-0.7514588790872202
695211200015592,-0.7512454475269799
695211200018202,-0.750135752675775
695211200020898,-0.7498099409787018
695211200075348,-0.7493669233374677
695211200032218,-0.7470688992361141
695211200023594,-0.746929033849465
695211200021087,-0.7463595631557686
695211200122503,-0.7459441185572242
695211200018443,-0.7442784284188775
695211100075508,-0.743012979469131
695211200000865,-0.7356200731156957
695211400102351,-0.7343542771052951
695211100002984,-0.7332851417362066
695211200007952,-0.732426949697344
695211400000352,-0.7317781271427164
695211400124577,-0.7316345473037661
695211200019587,-0.7279984384255349
695211400053697,-0.7273900200304542
695211100021872,-0.7270213441250731
695211200023446,-0.7267552371268992
695211200019641,-0.7266336088427406
695211100004663,-0.7219858684759166
695211200013613,-0.7213220192851729
695211400088968,-0.7171141499924817
695211200012415,-0.7151969769908252
