695211400034403,-3.629885084427375
695211200009221,-3.5418602002451944
695211100002984,-3.229874050101498
695211400124577,-3.084021731058614
695211200075348,-3.008946547346808
695211200020939,-3.0012816887920803
695211200008801,-2.9756814285793025
695211400000352,-2.9661328552699935
695211400046832,-2.9295991809578057
695211100020379,-2.9218896315992793
695211100127578,-2.873776251954545
695211400102351,-2.83297601158351
695211100096377,-2.8128941793358626
695211100005490,-2.8034137532561063
695211200058391,-2.787799253195956
695211200000865,-2.7642839516460764
695211200015230,-2.757884138628292
695211100008614,-2.7576545579866156
695211100011888,-2.7223489884167913
695211100003209,-2.6883113860175927
695211400053697,-2.668396889604953
695211100002099,-2.6574054381696066
695211300006331,-2.653549044020145
695211400018326,-2.648130345059206
695211100020857,-2.6243490068785156
695211100025106,-2.5839250889441727
695211100021872,-2.5430978345259474
695211300006502,-2.5362874942239264
695211200082131,-2.485038277715128
695211100018408,-2.45431144917402
695211100131796,-2.4519155182969246
695211200008024,-2.4351302767104683
695211100131134,-2.4348238993742877
695211200077906,-2.4264147102254943
695211100080479,-2.4258681251975927
695211100004663,-2.4224469834764113
695211400010060,-2.4082336352554408
695211200009492,-2.374902286456897
695211100022045,-2.37173239423717
695211200032218,-2.3525620008993156
