695211400034403,-447.6943061552336
695211400124577,-355.17156544542246
695211200009221,-349.4285202985663
695211400000352,-337.01650717258224
695211400102351,-309.7619465905178
695211400053697,-289.92158452300794
695211200020939,-278.1341150756497
695211200008801,-268.74931297822866
695211200015230,-249.1619675347178
695211400028274,-247.9251933603469
695211200075348,-229.93296609169153
695211400133827,-218.95215543827038
695211400088968,-217.57913757519475
695211200008024,-213.3106488715024
695211200009296,-203.49010665056397
695211200009492,-196.89223820228648
695211200032218,-195.0016875782968
695211200013685,-193.12777714060616
695211400117334,-192.79998271182478
695211200020898,-190.70557177929848
695211200054816,-185.91302690898522
695211200042829,-184.56634946934972
695211200007026,-182.22080288061593
695211200077003,-177.76956132807078
695211400053352,-175.4224347255946
695211200021087,-174.20358200094563
695211200046528,-172.98490006851608
695211200018901,-171.8246921023485
695211200022958,-170.79978624430044
695211100002984,-170.29170970776795
695211400009049,-170.1347618289782
695211400134715,-169.4056154795178
695211400048384,-169.1222419510131
695211200023594,-168.43417286857405
695211200015592,-168.19565948538494
695211200010890,-166.93087043180282
695211200058391,-165.96271306895528
695211400134621,-165.32971738133722
695211200018443,-164.18063571175037
695211200019653,-162.79197712149235
