16,1.0
795205400022890,1.0
0,1.0
1,1.0
2,1.0
4,1.0
795215300016556,1.0000000000000142
795203200009604,1.0000000000010374
6,1.000000011466497
10,1.0000000114665966
795212100007964,1.0000000682033487
795215400000126,1.0000003052415565
3,1.0000005458622212
795205400027537,1.000001117022535
14,1.0000025522022185
795202100005941,1.0000027282209345
795206400033919,1.0000041666070132
11,1.0000052909402655
795209200003484,1.0000098434830278
795206400012361,1.0000126642840286
13,1.000020551220814
795204300041568,1.0000270834690355
12,1.0000324598944133
795203300015537,1.0000422677284888
795211200035931,1.000056198061813
795216300023263,1.0000845188300502
795209300012791,1.0001266002713862
795212300016614,1.0001666954076853
795216300004349,1.0001668538787527
795206400039518,1.0006272236906142
795204200006882,1.0006372919752948
795205400013369,1.0007867541712727
795202300001087,1.0008854221051138
795205200006323,1.0011109263982974
795209300016829,1.0018107522273993
795213400008053,1.0023629446366584
795215300005050,1.002581664567174
795215300023152,1.0026081096924173
795206400037347,1.0028189301933566
795205100007271,1.0030198963205663
795203300015496,1.003948582793214
795206400019486,1.0048399861604906
795211400043151,1.0048446753713733
795205400027532,1.0053224759073913
795216400030526,1.005726934508715
795206400000500,1.0060644467938857
795206200012008,1.0061892270525448
795214300016648,1.006769021565347
795213400017653,1.0069782682337376
795214300016565,1.0076459878683721
795216400012199,1.009266466302492
795216200029206,1.0093407839588622
795216300004272,1.0101656103136634
795203200024306,1.0102119658917985
795211400021366,1.0107911503005482
795207300005922,1.0109639144635878
795214300033144,1.0130540500889538
795209200029270,1.013329578882363
795215400005683,1.0148537606462185
795206400037001,1.0160723938263772
795206400001661,1.0173742560878622
795204200026512,1.0174978450510537
795211400023360,1.0178341496234538
795206400027989,1.0200703506910713
795203400004962,1.020354018899539
795215300018221,1.020364439313937
795215300012619,1.0215291605958612
795215300005140,1.0221907496141256
795202400024457,1.0232080174044
795212400020619,1.0265331354000722
795213200016815,1.0269753364089667
795208100016610,1.0292040313919983
795206400024476,1.0295464625078523
795206400011571,1.0311861143703709
795212300020598,1.031381238209974
795213300036624,1.035970431369364
795209200007469,1.03618274016641
9,1.0366197894662292
7,1.0368029805969599
795210200042516,1.0396441943092611
795212200039202,1.040797116510177
795213300008318,1.0427436591865415
795211300006455,1.0432683733186963
5,1.0438395134568594
795206400036577,1.0470835206654954
795212400037616,1.0474648271815568
795206400003861,1.049473517493979
795212400037627,1.0512093797404276
795206400016695,1.0514142992674635
795206400026690,1.0563176311271718
795208100000016,1.0579687478310689
795210400000136,1.0602548473376174
795212300028525,1.0633792076799438
795209100030852,1.0636856000855488
795211400042024,1.064143399340395
795206400001607,1.0681659171456772
795216100000180,1.069550734292548
795212200038035,1.0725669945853724
795205400032594,1.0778232984029188
795206400012603,1.0787859615688262
