795213200001458,-194.3698851512628
795202400007813,-188.20068007290354
795201400003213,-187.78743607909558
795215100004321,-186.1947505130944
795213200002948,-180.84764991232322
795205300001137,-179.79312385941577
795210300005229,-178.08888826097026
795201200001612,-176.61863499784732
795213300004734,-176.5308399043761
795214200005068,-175.09607348083546
795211200009720,-174.93588728858936
795216200005253,-174.0821251094057
795215400003088,-173.80106547132627
795208100004965,-173.6718451038662
795207200003451,-173.44524019745438
795205400003508,-172.89493416582292
795206200009232,-172.80311772054284
795214300012773,-172.52556779562698
795209400002431,-172.32304968433766
795201100004433,-171.8999635056401
795211300001319,-171.62969272335823
795214200000954,-171.58272115670857
795209400007722,-171.46929202040764
795209100006900,-170.82849630805362
795210200005878,-170.6065789435438
795206100001745,-170.04183683647807
795201100002227,-169.90623116982533
795215400006669,-169.77768035479534
795213400005686,-169.13498852335692
795214200005778,-168.87694538370417
795203300000781,-168.78907335287198
795208400001264,-168.42304470595928
795210200025749,-168.0569955231209
795201300002760,-167.85796767158254
795213100001975,-167.8087624298654
795201100002424,-167.7911455748133
795212100007281,-167.75691740107268
795210100006925,-167.5322712035287
795207400001576,-167.53159841349634
795204300007197,-167.4426803562659
