795203200009604,-0.7934510082847099
795205400022890,-0.7837791610865789
795211200035931,-0.7745926531683118
795205400027537,-0.7700980503862661
795209200003484,-0.7633886261131193
795204200026512,-0.7614964211154058
795211400021366,-0.7600956913166749
795212100007964,-0.7580603605563665
795206400033919,-0.7566973147188031
795205400027532,-0.7548970465400285
795211400023360,-0.7541395535456928
795204100015114,-0.7537881148339628
795213400008053,-0.752706667000835
795206400037347,-0.7512921237351239
795209200029270,-0.7504047425697243
795205100007271,-0.7496043311401509
795204200006882,-0.7484603763238129
795205400032594,-0.747382203719289
795212200039202,-0.7470856534229269
795212200014189,-0.7469042669044956
795210200042516,-0.7462044718025479
795206400027989,-0.7457729749860436
795202400037130,-0.7452824325994984
795209300012791,-0.744954848803429
795215300016556,-0.7447113050445279
795202400024457,-0.7435858098102165
795201400012733,-0.7426582179409407
795207100034573,-0.7409432594578825
795211400038984,-0.7406783380789832
795207400030111,-0.7402566757122455
795206400036832,-0.7393155091785621
795207400038007,-0.7391015794611902
795201400028889,-0.7389252384761587
795210200031949,-0.7389103204750544
795202400036255,-0.7387742434811001
795204200033475,-0.7387475640044253
795206400026690,-0.738679744142625
795207400024810,-0.7385942268153952
795206400037001,-0.7380511913595451
795207300009235,-0.7380441372172907
