795206400004307,49.329418038962785
795212100000634,49.693927449830994
795215300005208,57.46875077064885
795203200009604,57.6697510923251
795201300008546,67.80046295784723
795205400022890,68.05140477936573
795212100007964,69.48131320503842
795208200002338,72.44147016553904
795206400012361,85.39161253359646
795204200006882,87.08627647559047
795211200035931,87.41658478915042
795215300004945,101.49496168621636
795216300004474,104.35316944505382
795206400012603,109.15696371350839
795209200003484,111.04334662652434
795206400000573,114.73312068976657
795206400033829,116.05673676542574
795209300012791,122.09761898233296
795206400001319,123.47843373116712
795206400005970,125.88307116748433
795213400008053,127.71556033193798
795205100007271,128.1534317422205
795215300005007,134.10794728444625
795202300001087,140.7140648613505
795208200001118,143.07503381663258
795215400000126,148.57606903450642
795211200006389,152.70847534652012
795215300004923,152.74491387327475
795205400027537,154.97239549064477
795206400009909,156.2928536052637
795206400009380,156.4117228864124
795211200007209,157.6230625350164
795205400002951,160.5909300484979
795205400002638,163.20371642246937
795206400000500,168.38939404807388
795204200004657,169.17657676333602
795208200002025,169.53487573726875
795205400001938,171.7050132768564
795215100004321,172.39948366412375
795205400002546,173.20142479081107
