807211300006190,-0.8179602310838409
807208200045405,-0.8170712062675753
807216100038423,-0.8168992216803795
807206400014916,-0.8136784141688334
807210100028861,-0.8130438390942282
807201100014276,-0.8126761374054423
807213400014267,-0.811515195683577
807208200059506,-0.8112101116468239
807203400037050,-0.811190022499945
807213400034595,-0.8109628436354086
807209400037670,-0.8107441031855783
807203300044912,-0.8103245298108795
807206200023036,-0.8101482986726622
807209100040443,-0.8099121107446374
807206300046838,-0.8095747744446494
807209300037143,-0.8088649600995184
807213300026805,-0.8087922863051368
807205200017536,-0.8086532918862313
807216200026731,-0.8080109574410572
807210300046069,-0.8078176385322733
807212100040536,-0.8077081772962509
807209300033730,-0.8076153746667378
807213200002317,-0.8075822192971668
807215300021734,-0.8073243685754
807211200051045,-0.8065567778090904
807210400011342,-0.8065166444943361
807208200021410,-0.8060436775415442
807216200023557,-0.8059665093997368
807208100013419,-0.8058147063841585
807205100020928,-0.8056902047472625
807208400015695,-0.8056416987574958
807211200012222,-0.8055090714547194
807208200000852,-0.8054798853703043
807203300039547,-0.8051580553631796
807206400038809,-0.805013846436842
807215200021995,-0.804825256628412
807202100060343,-0.8048247859672165
807202100027679,-0.804751383434315
807205100049012,-0.8041808827742374
807212300001535,-0.8039650451545879
